40323,2012,ENGR,233,10,EG,22
40324,2012,ENGR,234,20,PS,3034
40325,2012,ENGR,235,10,PS,3034
40326,2012,ENGR,236,20,PS,3034
40327,2012,MATH,100,11,NH,B19
40328,2012,ENGR,237,10,PS,3034
40329,2012,ENGR,238,10,PS,3034
40330,2012,MATH,100,12,NH,17
40331,2012,ENGR,242,20,PS,3034
40333,2012,ENGR,244,20,EG,22
40335,2012,ENGR,246,20,PS,3035
40342,2012,PSCI,100,11,NH,121
40345,2012,PSCI,100,12,NH,120
40348,2012,PSCI,100,13,NH,121
40350,2012,PSCI,100,14,NH,119
40352,2012,PSCI,100,15,NH,16
40355,2012,MATH,205,11,NH,123LAB
40356,2012,PSCI,200,0,NH,17
40362,2012,MATH,205,21,NH,17
40366,2012,MATH,205,22,NH,119
40369,2012,PSCI,220,11,NH,18
40375,2012,PSCI,250,0,NH,125
40393,2012,MATH,253,11,NH,119
40401,2012,CELT,300,0,IM,202
40405,2012,IDS,305,20,,
40415,2012,WMNS,400,0,,
40524,2012,RELS,300,11,NH,121
40546,2012,HIST,400,0,NH,320
40550,2012,HIST,460,0,NH,320
40552,2012,BSAD,323,11,NH,B27
40554,2012,BSAD,324,21,NH,120
40561,2012,MATH,361,10,NH,122
40584,2012,MATH,491,0,AX,23A
40585,2012,MATH,493,0,,
40587,2012,BSAD,341,12,NH,B19
40588,2012,BSAD,341,11,NH,B20
40591,2012,BSAD,342,21,NH,18
40593,2012,BSAD,351,10,NH,B24
40596,2012,BSAD,356,11,NH,B27
40600,2012,BSAD,361,11,EG,21
40603,2012,ECON,330,0,BB,305
40609,2012,BSAD,362,21,NH,121
40610,2012,BSAD,362,22,NH,125
40642,2012,BSAD,391,20,BB,305
40655,2012,BSAD,426,10,NH,B21
40687,2012,INFO,415,10,SC,13
40689,2012,INFO,416,20,,
40696,2012,INFO,435,10,BB,334
40697,2012,INFO,465,11,NH,122
40704,2012,BIOL,311,10,BB,337
40706,2012,BIOL,315,10,NH,B20
40711,2012,BIOL,331,20,BB,237
40713,2012,BIOL,343,20,BB,305
40718,2012,BIOL,395,10,NH,119
40727,2012,BIOL,475,20,,
40728,2012,BIOL,491,0,BB,237
40729,2012,BIOL,493,0,,
40731,2012,NURS,300,0,AX,124
40733,2012,NURS,305,10,NH,20
40734,2012,NURS,305,20,NH,20
40735,2012,NURS,310,0,NH,B21
40741,2012,NURS,355,10,MB,1
40742,2012,NURS,355,20,MB,1
40743,2012,NURS,405,11,MA,15
40744,2012,NURS,415,21,CA,7
40754,2012,NURS,486,10,,
40755,2012,NURS,491,21,MA,15
40756,2012,NURS,493,11,MA,15
40774,2012,ENGL,355,10,BB,305
40775,2012,ENGL,356,20,IM,202
40783,2012,ENGL,445,0,NH,420
40815,2012,HKIN,365,10,NH,B33
40828,2012,HKIN,491,0,OC,205A
40832,2012,HNU,361,10,SC,11
40833,2012,HNU,362,20,SC,11
40834,2012,HNU,365,10,NH,118
40835,2012,HNU,385,20,BB,236
40841,2012,HNU,455,20,SC,11
40844,2012,HNU,491,0,BB,237
40849,2012,CSCI,375,20,,
40853,2012,BIOL,252,20,NH,B33
40854,2012,CSCI,383,10,AX,23A
40861,2012,CSCI,491,0,AX,23A
40862,2012,CSCI,493,0,,
40863,2012,PSYC,300,0,NH,16
40864,2012,PSYC,310,0,AX,8
40866,2012,PSYC,350,0,NH,B24
40872,2012,MUSI,390,0,,
40877,2012,PSYC,370,11,NH,19
40879,2012,PSYC,390,0,NH,B27
40880,2012,PSYC,391,0,NH,B19
40881,2012,PSYC,420,0,AX,8
40882,2012,PSYC,430,0,BB,237
40883,2012,PSYC,440,0,AX,8
40884,2012,PSYC,460,0,AX,8
40885,2012,PSYC,490,0,,
40886,2012,PSYC,491,0,NH,B19
40903,2012,MUSI,465,0,AQ,210
40904,2012,MUSI,490,0,,
40913,2012,SOCI,417,20,AX,113
41024,2012,ENGR,121,10,EG,22
41025,2012,ENGR,122,20,EG,22
41033,2012,SOCI,300,0,AX,124
41038,2012,WMNS,217,10,NH,18
41056,2012,WMNS,417,20,AX,113
41123,2012,ART,125,10,AR,0
41171,2012,BSAD,351,20,NH,B24
41277,2012,PHIL,230,0,NH,125
41282,2012,SPAN,100,12,SC,14
41333,2012,NURS,493,12,MB,101
41375,2012,SOCI,100,15,NH,118
41377,2012,PSYC,100,19,NH,138
41724,2012,ART,100,15,AR,V
41725,2012,ART,200,12,AR,0
41735,2012,BIOL,470,10,BB,250
41766,2012,HIST,230,0,NH,17
41800,2012,BSAD,443,10,NH,124
41806,2012,HKIN,215,11,OC,207
41807,2012,HKIN,215,12,OC,207
41808,2012,HKIN,222,20,NH,B33
41809,2012,HKIN,301,20,SC,14
41810,2012,HKIN,236,22,OC,207
41811,2012,HKIN,321,10,OC,A209
41815,2012,HKIN,354,21,OC,207
41816,2012,HKIN,376,20,OC,207
41818,2012,HKIN,396,10,OC,207
41824,2012,HKIN,466,20,OC,A209
41825,2012,CSCI,100,11,NH,123LAB
41826,2012,CSCI,100,12,NH,123LAB
41827,2012,CSCI,483,21,,
41833,2012,HIST,110,11,NH,121
41834,2012,HIST,110,12,NH,B24
41837,2012,HIST,310,0,NH,B24
41839,2012,HNU,200,0,MB,101
41847,2012,MATH,111,12,NH,122
41848,2012,MATH,111,13,NH,16
41849,2012,MATH,111,14,NH,B21
41850,2012,MATH,112,21,NH,17
41851,2012,MATH,112,22,NH,122
41852,2012,MATH,112,23,,
41854,2012,MATH,254,20,NH,122
41861,2012,MUSI,117,10,NH,138
41862,2012,MUSI,118,20,NH,138
41866,2012,NURS,315,10,MB,1
41867,2012,NURS,315,20,MA,15
41868,2012,NURS,345,10,MA,15
41869,2012,NURS,345,20,MB,1
41870,2012,NURS,365,20,MA,15
41878,2012,PHYS,343,20,NH,127
41896,2012,RELS,215,21,SC,14
41897,2012,RELS,225,11,SC,14
41902,2012,SOCI,201,10,AX,124
41908,2012,STAT,201,11,NH,21
41909,2012,STAT,201,12,NH,119
41911,2012,STAT,201,21,NH,19
41912,2012,STAT,201,22,NH,16
41913,2012,STAT,201,23,SC,14
41915,2012,STAT,231,10,NH,18
41916,2012,STAT,231,20,,
41917,2012,STAT,331,20,BB,237
41918,2012,STAT,333,10,AX,23A
42010,2012,WMNS,365,20,MA,15
42012,2012,ENGR,245,10,PS,3034
42014,2012,ENGR,248,20,PS,3034
42025,2012,MUSI,290,0,,
42077,2012,SOCI,226,11,SC,14
42079,2012,SOCI,227,21,SC,14
42113,2012,ART,100,16,AR,0
42197,2012,ART,115,24,AR,0
42323,2012,ART,145,11,AR,0
42324,2012,ART,211,11,AR,0
42325,2012,ART,211,12,AR,0
42326,2012,ART,212,21,AR,0
42327,2012,ART,212,22,AR,0
42329,2012,ART,222,10,AR,0
42339,2012,BIOL,207,10,BB,236
42342,2012,BIOL,474,20,BB,250
42343,2012,BSAD,101,11,NH,125
42344,2012,BSAD,101,12,NH,B19
42345,2012,BSAD,101,13,NH,19
42346,2012,BSAD,101,14,NH,125
42347,2012,BSAD,101,15,SC,14
42348,2012,BSAD,102,21,CA,7
42349,2012,BSAD,102,22,SC,14
42350,2012,BSAD,102,23,BB,337
42351,2012,BSAD,102,24,NH,B19
42352,2012,BSAD,102,25,EG,21
42360,2012,CELT,333,0,IM,202
42385,2012,ENGL,496,10,NH,420
42392,2012,HIST,100,13,NH,21
42393,2012,HIST,200,12,NH,18
42401,2012,HIST,330,0,NH,B27
42404,2012,HIST,490,0,,
42413,2012,HKIN,354,22,OC,207
42414,2012,HKIN,385,20,OC,A209
42417,2012,HKIN,446,10,OC,104
42418,2012,HKIN,446,20,OC,205A
42429,2012,HNU,146,10,BB,237
42430,2012,HNU,185,10,BB,237
42431,2012,HNU,335,20,BB,237
42432,2012,HNU,405,20,NH,B19
42434,2012,HNU,467,10,BB,236
42435,2012,HNU,475,10,BB,237
42438,2012,HKIN,426,20,OC,A209
42459,2012,CSCI,254,11,NH,B22
42490,2012,PSYC,260,15,BB,236
42505,2012,SOCI,201,20,AX,124
42524,2012,SOCI,491,0,AX,113
42527,2012,NURS,405,12,MB,1
42528,2012,NURS,415,22,MA,15
42530,2012,NURS,491,22,MB,101
42539,2012,PHIL,331,11,NH,20
42542,2012,DEVS,200,0,NH,B21
42571,2012,AQUA,450,10,NH,B23
42592,2012,SOCI,212,10,AX,124
42608,2012,CELT,100,0,IM,202
42616,2012,HKIN,392,20,OC,104
42632,2012,ART,100,17,AR,0
42639,2012,ART,100,18,AR,0
42673,2012,ART,145,21,AR,0
42787,2012,ART,211,22,AR,0
42795,2012,MUSI,106,11,,
42796,2012,MUSI,107,10,AQ,210
42797,2012,MUSI,190,0,,
42798,2012,MUSI,206,11,,
42799,2012,MUSI,207,10,AQ,102
42802,2012,MUSI,306,11,,
42803,2012,MUSI,307,10,AQ,301
42805,2012,MUSI,395,10,,
42806,2012,MUSI,406,11,,
42807,2012,MUSI,407,10,,
42809,2012,MUSI,416,20,AQ,102
42810,2012,MUSI,420,0,AQ,102
42811,2012,MUSI,495,10,,
42817,2012,HIST,110,13,NH,17
42818,2012,HIST,242,10,NH,24
42819,2012,HIST,244,20,EG,21
42821,2012,DEVS,300,0,NH,124
42825,2012,ECON,221,11,AX,23A
42863,2012,HKIN,425,10,OC,A209
42864,2012,HKIN,331,10,OC,A209
42866,2012,HKIN,332,20,OC,A209
42875,2012,RELS,253,10,NH,16
42903,2012,ESCI,170,11,NH,B33
42904,2012,ESCI,170,12,NH,B33
42905,2012,ESCI,171,11,NH,B33
42906,2012,ESCI,171,12,NH,B33
42907,2012,ESCI,172,22,NH,B33
42908,2012,ESCI,201,10,PS,2045
42909,2012,ESCI,202,20,PS,2045
42910,2012,ESCI,215,10,PS,2041
42911,2012,ESCI,216,20,PS,2041
42912,2012,ESCI,245,10,PS,2045
42918,2012,ESCI,285,20,PS,2041
42919,2012,ESCI,301,10,PS,2045
42920,2012,ESCI,305,10,PS,2041
42928,2012,ESCI,491,0,,
42929,2012,ESCI,493,0,,
42938,2012,MUSI,304,20,AQ,210
42939,2012,PSYC,240,13,BB,337
42940,2012,WMNS,332,20,OC,A209
42949,2012,HIST,309,0,NH,24
42951,2012,HKIN,456,10,OC,207
42952,2012,HKIN,456,20,OC,104
42956,2012,BIOL,304,20,BB,337
42959,2012,BIOL,301,10,BB,305
42964,2012,BIOL,472,10,NH,B26
42972,2012,HNU,363,10,NH,118
42975,2012,CSCI,485,20,SC,13
42977,2012,MATH,100,13,NH,B19
42980,2012,MATH,267,21,,
42981,2012,MATH,277,10,NH,19
42997,2012,PSYC,260,13,NH,18
42998,2012,PSYC,260,15,BB,236
42999,2012,SOCI,100,16,NH,118
43000,2012,SOCI,100,17,NH,118
43027,2012,ENGL,376,0,NH,B26
43037,2012,PSYC,100,15,NH,120
43040,2012,MUSI,265,10,AQ,102
43041,2012,MUSI,365,10,AQ,210
43046,2012,BIOL,285,20,PS,2041
43075,2012,BIOL,320,20,NH,B26
43082,2012,HKIN,493,10,,
43090,2012,ART,320,0,AR,0
43105,2012,PHYS,475,20,,
43111,2012,PSCI,291,10,NH,16
43119,2012,ECON,100,11,NH,B20
43128,2012,BSAD,342,22,,
43131,2012,BSAD,358,21,NH,B24
43132,2012,BSAD,415,11,NH,122
43134,2012,BSAD,454,10,NH,B24
43145,2012,INFO,131,11,NH,119
43146,2012,INFO,131,12,NH,123LAB
43147,2012,INFO,131,13,NH,123LAB
43162,2012,INFO,152,20,NH,123LAB
43193,2012,MUSI,106,12,,
43194,2012,MUSI,206,12,,
43195,2012,MUSI,306,12,,
43196,2012,MUSI,406,12,,
43242,2012,ESCI,476,10,,
43249,2012,NURS,105,13,CA,7
43251,2012,NURS,115,23,CA,7
43363,2012,EXEL,100,12,NH,17
43364,2012,EXEL,100,13,SC,11
43365,2012,EXEL,100,14,NH,22LAB
43366,2012,EXEL,100,15,AG,105
43368,2012,EXEL,100,17,SC,11
43369,2012,EXEL,100,18,SC,14
43375,2012,EXEL,100,20,NH,20
43378,2012,EXEL,100,19,EG,21
43388,2012,SPAN,100,13,NH,19
43389,2012,MUSI,195,0,,
43390,2012,MUSI,295,0,,
43539,2012,INFO,135,22,NH,119
43540,2012,INFO,135,23,NH,125
43541,2012,INFO,135,24,SC,11
43542,2012,INFO,135,25,SC,11
43545,2012,BSAD,223,23,NH,B20
43546,2012,BSAD,223,24,NH,B24
43547,2012,BSAD,223,25,NH,B24
43584,2012,ESCI,172,21,NH,B33
43586,2012,ESCI,426,20,PS,2045
43599,2012,BSAD,321,12,NH,18
43600,2012,WMNS,303,10,NH,320
43601,2012,WMNS,398,20,BB,305
43604,2012,ENGL,209,0,BB,237
43611,2012,ENGL,271,20,NH,17
43613,2012,ENGL,350,0,NH,17
43620,2012,BIOL,111,11,NH,B33
43621,2012,BIOL,111,12,NH,138
43627,2012,BIOL,112,21,NH,B33
43628,2012,BIOL,112,22,NH,138
43636,2012,BIOL,345,20,AX,23A
43638,2012,BIOL,401,20,BB,250
43640,2012,BIOL,385,20,NH,18
43645,2012,BIOL,425,20,BB,305
43650,2012,HKIN,353,11,OC,207
43651,2012,HKIN,353,12,OC,207
43652,2012,GERM,100,0,IM,201
43653,2012,SPAN,200,12,IM,202
43656,2012,FREN,220,0,IM,201
43661,2012,ART,231,10,AR,0
43662,2012,ART,232,20,AR,0
43682,2012,PHIL,100,13,BB,237
43688,2012,PSCI,210,0,NH,24
43694,2012,PSCI,342,20,AG,105
43701,2012,MUSI,375,10,AQ,102
43705,2012,HNU,482,10,,
43707,2012,INFO,145,10,BB,334
43708,2012,INFO,275,10,BB,334
43714,2012,INFO,446,11,NH,122
43721,2012,PSYC,240,14,BB,337
43722,2012,PSYC,260,16,BB,237
43723,2012,PSYC,360,0,NH,21
43724,2012,WMNS,360,0,NH,21
43725,2012,PSYC,370,12,NH,20
43727,2012,CHEM,321,20,NH,127
43733,2012,CHEM,461,10,NH,127
43743,2012,RELS,210,10,NH,17
43750,2012,RELS,225,12,NH,18
43751,2012,RELS,400,0,NH,118
43752,2012,RELS,255,20,,
43763,2012,CSCI,335,10,NH,127
43767,2012,CSCI,455,20,,
43768,2012,CSCI,467,20,SC,13
43769,2012,CSCI,483,22,NH,118
43773,2012,SOCI,226,12,NH,18
43778,2012,SOCI,312,20,NH,B27
43787,2012,NURS,275,11,,
43798,2012,ART,386,20,AR,0
43827,2012,BSAD,341,13,SC,11
43828,2012,BSAD,323,12,NH,124
43829,2012,BSAD,321,11,NH,B21
43834,2012,BSAD,221,14,NH,B19
43838,2012,BSAD,361,12,NH,21
43839,2012,BSAD,324,22,NH,124
43842,2012,BSAD,457,20,NH,124
43858,2012,CELT,120,0,SC,11
43862,2012,FREN,215,12,IM,113
43863,2012,GERM,200,0,,
43871,2012,ART,141,11,NH,20
43872,2012,ART,142,21,NH,20
43876,2012,SOCI,320,0,AX,124
43877,2012,INFO,135,10,SC,11
43885,2012,INFO,135,26,NH,B23
43888,2012,INFO,375,10,BB,334
43894,2012,HIST,398,20,BB,305
43895,2012,BSAD,424,10,NH,B26
43896,2012,BSAD,425,20,NH,B27
43900,2012,BSAD,416,20,,
43901,2012,BSAD,428,20,NH,B26
43906,2012,BSAD,458,20,BB,250
43907,2012,BSAD,464,10,NH,B24
43909,2012,BSAD,492,20,SC,14
43910,2012,BSAD,494,20,NH,B26
43911,2012,BSAD,223,21,NH,B19
43912,2012,BSAD,223,22,,
43953,2012,NURS,145,10,IM,113
43958,2012,ANTH,360,0,NH,21
43962,2012,SOCI,100,18,NH,118
43982,2012,PHYS,302,10,SC,13
43983,2012,PHYS,323,20,NH,127
43987,2012,PHYS,444,10,BB,250
44011,2012,MATH,112,24,NH,19
44013,2012,ENGR,144,20,NH,B20
44015,2012,PHIL,330,11,NH,20
44017,2012,NURS,260,12,NH,120
44018,2012,NURS,260,11,NH,121
44023,2012,PSYC,260,14,BB,236
44030,2012,EXEL,100,22,NH,20
44031,2012,EXEL,100,21,NH,19
44034,2012,CHEM,100,13,PS,1072
44039,2012,ENGR,227,10,EG,22
44047,2012,ENGR,252,20,,
44069,2012,BIOL,475,10,,
44074,2012,BSAD,101,16,NH,B20
44075,2012,BSAD,102,26,,
44077,2012,NURS,280,20,CA,4
44087,2012,BIOL,111,11,NH,B33
44092,2012,PSCI,499,0,,
44093,2012,ESCI,273,10,NH,18
44095,2012,INFO,496,20,SC,13
44096,2012,ESCI,274,20,PS,1072
44101,2012,INFO,498,0,,
44103,2012,NURS,499,0,,
44104,2012,BIOL,220,12,NH,B20
44113,2012,CHEM,100,11,PS,1072
44114,2012,CHEM,100,12,NH,B21
44116,2012,ENGL,497,0,,
44117,2012,ENGL,498,20,,
44131,2012,SOCI,400,0,,
44132,2012,NURS,330,11,NH,121
44140,2012,CHEM,100,13,PS,1072
44141,2012,NURS,496,0,,
44145,2012,ART,100,19,AR,0
44159,2012,HNU,483,20,,
44165,2012,PHYS,491,0,PS,3046
44177,2012,CELT,490,20,,
44197,2012,CELT,420,0,IM,113
44198,2012,NURS,498,11,,
44220,2012,ESCI,365,10,PS,2041
44328,2012,EXEL,100,0,,
44329,2012,ART,115,23,AR,0
44330,2012,ART,115,22,AR,0
44331,2012,ART,141,12,NH,B19
44332,2012,ART,142,22,NH,B19
44333,2012,ART,145,12,AR,0
44334,2012,ART,350,0,NH,124
44335,2012,ART,370,0,NH,138
44339,2012,BIOL,317,20,,
44341,2012,BIOL,417,20,BB,250
44343,2012,BIOL,321,10,NH,24
44345,2012,BIOL,322,20,NH,B23
44354,2012,CELT,361,10,,
44355,2012,CELT,362,20,,
44358,2012,PHIL,351,10,NH,20
44359,2012,PHIL,352,20,SC,14
44367,2012,CLAS,110,0,NH,120
44369,2012,ECON,241,10,NH,17
44377,2012,ECON,490,0,NH,320
44379,2012,ENGL,265,11,NH,19
44380,2012,ENGL,229,0,NH,24
44385,2012,ENGL,340,11,NH,18
44386,2012,ENGL,340,13,NH,125
44395,2012,HKIN,352,10,OC,207
44400,2012,HNU,445,10,BB,337
44402,2012,HNU,461,20,BB,236
44405,2012,RELS,340,0,NH,21
44406,2012,RELS,383,10,EG,21
44409,2012,RELS,385,20,AX,23A
44410,2012,RELS,110,12,NH,118
44411,2012,RELS,310,0,AG,101
44412,2012,FREN,300,0,IM,113
44414,2012,FREN,346,0,IM,113
44419,2012,ART,240,10,AR,0
44421,2012,FREN,314,0,IM,201
44428,2012,PHYS,325,10,NH,127
44432,2012,PHYS,201,20,NH,119
44437,2012,PSCI,341,10,NH,124
44445,2012,PSCI,315,10,NH,18
44453,2012,SOCI,301,10,NH,21
44454,2012,ANTH,303,10,NH,B26
44455,2012,ANTH,304,20,BB,305
44456,2012,SOCI,306,10,BB,337
44458,2012,ANTH,315,0,NH,125
44459,2012,SOCI,322,10,AX,124
44470,2012,SOCI,328,10,BB,337
44471,2012,ANTH,418,10,AX,124
44472,2012,SOCI,426,20,AX,113
44474,2012,DEVS,405,10,NH,24
44475,2012,INFO,135,21,NH,18
44476,2012,INFO,325,21,AG,101
44477,2012,INFO,245,11,SC,13
44479,2012,INFO,448,20,NH,B22
44481,2012,STAT,334,20,AX,23A
44492,2012,INFO,445,10,NH,B22
44493,2012,INFO,446,12,NH,21
44494,2012,INFO,348,10,BB,334
44496,2012,INFO,418,20,BB,334
44498,2012,ESCI,246,10,,
44499,2012,ESCI,271,20,NH,16
44500,2012,ESCI,272,10,AG,105
44501,2012,ESCI,275,20,,
44508,2012,INFO,151,10,NH,123LAB
44514,2012,ESCI,366,20,PS,2041
44520,2012,HIST,260,0,NH,21
44525,2012,HIST,343,20,NH,21
44526,2012,HIST,351,10,SC,13
44528,2012,MUSI,315,10,AQ,102
44530,2012,PSYC,375,0,NH,18
44535,2012,WMNS,311,10,EG,21
44536,2012,WMNS,229,0,NH,24
44542,2012,MUSI,219,10,NH,138
44546,2012,ENGL,317,10,NH,125
44547,2012,ART,387,0,AR,0
44548,2012,NURS,250,10,,
44549,2012,ENGL,340,12,NH,20
44552,2012,ENGL,250,13,SC,11
44553,2012,HIST,255,10,NH,24
44554,2012,HIST,256,20,AG,105
44555,2012,HIST,337,10,NH,B24
44562,2012,HKIN,397,20,,
44563,2012,NURS,125,11,MA,110
44564,2012,NURS,125,12,MA,110
44565,2012,NURS,125,13,MA,110
44566,2012,HIST,100,14,BB,236
44570,2012,NURS,405,13,MB,101
44571,2012,NURS,491,10,CA,7
44572,2012,NURS,415,10,MB,101
44575,2012,NURS,493,20,MA,15
44590,2012,BSAD,415,12,NH,21
44592,2012,BSAD,432,10,NH,B21
44595,2012,BSAD,435,20,NH,125
44596,2012,BSAD,446,20,NH,B26
44597,2012,BSAD,461,10,NH,B19
44599,2012,BSAD,466,10,NH,B26
44600,2012,BSAD,471,21,NH,B19
44601,2012,BSAD,471,22,NH,B19
44603,2012,SOCI,364,20,BB,305
44611,2012,INFO,131,20,BB,334
44612,2012,BIOL,407,20,BB,236
44614,2012,HNU,261,12,EG,22
44625,2012,PHYS,443,20,NH,127
44626,2012,PHYS,476,10,PS,3046
44647,2012,NURS,235,10,MB,1
44652,2012,NURS,275,12,,
44678,2012,BIOL,307,0,,
44686,2012,BIOL,403,20,BB,250
44690,2012,ART,260,10,NH,124
44691,2012,HKIN,441,10,OC,207
44692,2012,HKIN,445,10,OC,A209
44702,2012,HKIN,385,10,OC,A209
44703,2012,HKIN,445,20,OC,A209
44714,2012,HNU,493,0,,
44718,2012,SOCI,233,11,OC,A209
44721,2012,HIST,200,13,NH,125
44756,2012,CHEM,375,0,,
44760,2012,INFO,498,10,,
44768,2012,CSCI,162,20,NH,19
44788,2012,PHIL,399,11,,
44789,2012,PHIL,489,20,,
44805,2012,MUSI,391,0,,
44816,2012,MATH,111,20,,
44854,2012,ENGR,228,20,EG,22
44866,2012,CSCI,161,10,NH,19
44901,2012,MUSI,499,0,,
44902,2012,CELT,340,0,IM,113
44903,2012,CELT,350,0,IM,202
44904,2012,HNU,471,20,AG,101
44905,2012,HNU,448,20,NH,124
44907,2012,FREN,216,0,NH,B23
44908,2012,FREN,321,10,IM,201
44909,2012,FREN,456,20,IM,201
44910,2012,FREN,376,0,IM,201
44911,2012,FREN,336,0,IM,201
44912,2012,FREN,316,0,IM,201
44913,2012,SPAN,320,0,IM,201
44914,2012,CATH,200,0,NH,B26
44915,2012,CATH,241,10,NH,B23
44916,2012,CATH,245,20,,
44917,2012,CSCI,487,10,NH,125
44923,2012,CSCI,275,20,NH,119
44925,2012,MATH,111,11,NH,17
44926,2012,MATH,205,12,NH,B19
44927,2012,MATH,253,12,NH,19
44928,2012,MATH,267,22,AG,105
44930,2012,MATH,354,10,AX,23A
44931,2012,MATH,367,10,NH,B27
44932,2012,MATH,371,20,AX,23A
44933,2012,MATH,372,10,AX,23A
44935,2012,MATH,481,20,NH,B23
44936,2012,STAT,301,10,NH,124
44937,2012,STAT,435,20,AX,23A
44938,2012,ENGL,222,10,NH,420
44939,2012,ENGL,305,10,BB,305
44940,2012,ENGL,345,20,BB,237
44941,2012,ENGL,265,12,NH,B24
44942,2012,ENGL,270,10,NH,121
44943,2012,ENGL,329,10,NH,B27
44944,2012,ENGL,331,0,NH,420
44945,2012,ENGL,341,10,BB,305
44946,2012,ENGL,343,10,IM,202
44947,2012,ENGL,347,10,NH,B23
44948,2012,ENGL,367,0,NH,B26
44949,2012,ENGL,377,0,NH,21
44950,2012,ENGL,420,0,NH,420
44951,2012,ENGL,480,0,NH,420
44952,2012,ENGL,202,10,BT,0
44953,2012,ENGL,203,20,BT,0
44955,2012,PHIL,340,0,NH,B24
44956,2012,PHIL,336,11,CA,7
44957,2012,PHIL,336,12,NH,122
44958,2012,NURS,336,12,NH,122
44959,2012,NURS,336,11,CA,7
44960,2012,PHIL,371,10,NH,121
44961,2012,PHIL,372,20,CA,7
44962,2012,PHIL,380,0,NH,520
44963,2012,PHIL,460,0,BB,305
44968,2012,ART,343,10,NH,124
44969,2012,ART,258,20,NH,21
44973,2012,ART,221,11,AR,0
44975,2012,ART,211,21,AR,0
44976,2012,ART,202,10,BT,0
44977,2012,ART,203,20,BT,0
44979,2012,PHIL,332,11,NH,20
44980,2012,WMNS,329,0,NH,B27
44985,2012,BSAD,261,13,NH,B21
44986,2012,ESCI,276,20,,
44987,2012,ESCI,465,20,PS,2041
44989,2012,ESCI,386,10,PS,2045
44991,2012,ESCI,435,20,PS,2045
44993,2012,ESCI,446,10,,
44995,2012,ESCI,471,20,PS,2045
44996,2012,ESCI,472,20,AX,23A
44998,2012,HIST,390,0,NH,21
44999,2012,HIST,364,20,NH,24
45000,2012,RELS,398,0,AX,23A
45002,2012,RELS,440,0,NH,B23
45003,2012,RELS,275,20,NH,122
45004,2012,WMNS,410,0,NH,118
45005,2012,RELS,298,10,CA,7
45006,2012,CLAS,240,0,NH,520
45007,2012,HIST,200,11,BB,236
45008,2012,HIST,202,10,SC,14
45009,2012,HIST,204,20,NH,125
45010,2012,HIST,314,10,BB,305
45011,2012,HIST,362,10,NH,B27
45012,2012,HIST,372,10,NH,19
45013,2012,HIST,374,20,NH,21
45014,2012,HIST,383,10,NH,B26
45015,2012,HIST,384,20,NH,16
45016,2012,HIST,326,20,NH,B26
45017,2012,HIST,308,0,NH,B26
45018,2012,IDS,306,10,NH,B23
45020,2012,BIOL,312,20,SC,13
45023,2012,BIOL,303,20,AX,23A
45025,2012,BIOL,435,10,BB,236
45027,2012,BIOL,373,10,BB,337
45029,2012,MUSI,376,20,AQ,102
45030,2012,PSCI,292,20,BB,305
45031,2012,PSCI,303,20,NH,B23
45032,2012,PSCI,399,10,NH,B26
45033,2012,PSCI,240,0,NH,B20
45034,2012,PSCI,301,10,NH,B26
45035,2012,PSCI,310,0,AX,124
45036,2012,PSCI,312,10,NH,124
45037,2012,PSCI,343,20,AX,124
45038,2012,PSCI,346,10,NH,124
45039,2012,PSCI,354,20,NH,B23
45040,2012,PSCI,355,10,NH,B23
45041,2012,PSCI,356,20,SC,13
45042,2012,PSCI,363,20,CA,4
45043,2012,PSCI,380,0,NH,B27
45044,2012,BSAD,221,15,NH,124
45045,2012,BSAD,221,16,NH,B24
45047,2012,BSAD,322,20,NH,B21
45048,2012,BSAD,331,11,NH,B19
45049,2012,BSAD,331,12,CA,7
45050,2012,BSAD,332,13,NH,119
45051,2012,BSAD,431,20,,
45052,2012,BSAD,471,10,NH,125
45053,2012,CHEM,225,10,NH,121
45056,2012,CHEM,322,10,NH,127
45058,2012,CHEM,455,10,PS,3046
45060,2012,CHEM,411,20,PS,3046
45061,2012,CHEM,434,10,PS,3046
45063,2012,CHEM,442,20,SC,13
45065,2012,CHEM,450,0,PS,3046
45067,2012,CHEM,381,20,EG,22
45068,2012,PSYC,345,0,,
45070,2012,ANTH,215,0,NH,B27
45073,2012,ENGL,207,10,BB,305
45074,2012,PSYC,385,0,BB,305
45075,2012,PSYC,341,20,,
45076,2012,PSCI,362,10,NH,B23
45077,2012,PSCI,401,10,NH,520
45078,2012,PSCI,421,10,NH,520
45079,2012,PSCI,442,20,,
45080,2012,PSCI,452,20,,
45081,2012,ART,222,20,AR,0
45082,2012,ART,255,10,AR,0
45083,2012,DEVS,310,10,,
45084,2012,ART,372,20,NH,138
45085,2012,ENGL,370,0,BB,236
45087,2012,ECON,251,10,NH,24
45092,2012,ECON,370,0,NH,127
45093,2012,ECON,391,20,NH,B27
45096,2012,CHEM,491,0,PS,1072
45097,2012,ENGL,231,0,NH,420
45098,2012,ANTH,335,0,AX,23A
45099,2012,HKIN,262,10,OC,207
45100,2012,BIOL,485,20,,
45101,2012,ANTH,110,12,NH,119
45102,2012,RELS,315,20,MB,1
45103,2012,WMNS,315,20,MB,1
45104,2012,PSCI,321,20,NH,B23
45106,2012,PSYC,388,0,BB,337
45107,2012,HKIN,226,10,OC,104
